# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1462902906.68
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	145	TARGET	first	LEFT	LEFT	126	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.00083589554	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	146	PROBE	first	LEFT	LEFT	84	RIGHT	(210, 65, 101, 255)	2	353.326139994	(213, 57, 121, 255)	-351.326139994	3.53798913956	RIGHT	VERTICAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	147	PROBE	first	LEFT	LEFT	160	LEFT	(0, 149, 179, 255)	209	224.215138986	(0, 142, 200, 255)	-15.215138986	3.79995393753	RIGHT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	148	PROBE	first	LEFT	LEFT	237	LEFT	(0, 149, 57, 255)	149	138.836191879	(0, 146, 0, 255)	10.1638081209	4.25485610962	RIGHT	VERTICAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	149	TARGET	first	LEFT	LEFT	259	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.37867307663	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	150	PROBE	first	LEFT	LEFT	21	RIGHT	(198, 83, 39, 255)	22	32.9924384327	(191, 91, 0, 255)	-10.9924384327	3.40126800537	LEFT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	151	TARGET	first	LEFT	LEFT	283	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.04287791252	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	152	TARGET	first	LEFT	LEFT	343	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.38590908051	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	153	PROBE	first	LEFT	LEFT	2	LEFT	(0, 144, 0, 255)	130	121.832771539	(0, 141, 0, 255)	8.16722846147	3.95353984833	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	154	TARGET	first	LEFT	LEFT	283	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.58261013031	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	155	TARGET	first	LEFT	LEFT	108	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.18891096115	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	156	PROBE	first	LEFT	LEFT	355	LEFT	(0, 124, 222, 255)	248	239.286927512	(0, 132, 215, 255)	8.7130724875	3.85555791855	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	157	TARGET	first	LEFT	LEFT	71	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.22992897034	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	158	TARGET	first	LEFT	LEFT	355	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.1588280201	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	159	TARGET	first	LEFT	LEFT	72	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.12363696098	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	160	TARGET	first	LEFT	LEFT	83	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.54730200768	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	161	PROBE	first	LEFT	LEFT	321	LEFT	(79, 135, 0, 255)	107	89.6205338286	(120, 127, 0, 255)	17.3794661714	3.68172717094	RIGHT	VERTICAL	NO_RESPONSE	-1	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	162	TARGET	first	LEFT	LEFT	44	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.39973688126	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	163	PROBE	first	LEFT	LEFT	29	LEFT	(125, 126, 0, 255)	86	108.225923895	(76, 136, 0, 255)	-22.2259238951	4.20614600182	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	164	TARGET	first	LEFT	LEFT	51	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.1634581089	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	165	TARGET	first	LEFT	LEFT	164	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.30091500282	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	166	PROBE	first	LEFT	LEFT	208	LEFT	(0, 151, 165, 255)	200	248.757097545	(0, 124, 222, 255)	-48.7570975445	3.68036913872	RIGHT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	167	TARGET	first	LEFT	LEFT	95	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.22055602074	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	168	TARGET	first	LEFT	LEFT	332	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.31959295273	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	169	TARGET	first	LEFT	LEFT	266	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.28654098511	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	170	PROBE	first	LEFT	LEFT	204	LEFT	(161, 112, 0, 255)	61	54.9526494617	(169, 107, 0, 255)	6.04735053826	4.01408290863	LEFT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	171	TARGET	first	LEFT	LEFT	159	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.12552309036	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	172	PROBE	first	LEFT	LEFT	148	LEFT	(162, 111, 0, 255)	60	48.5043613818	(176, 103, 0, 255)	11.4956386182	3.64364981651	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	173	TARGET	first	LEFT	LEFT	87	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.54782795906	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	174	PROBE	first	LEFT	LEFT	337	LEFT	(0, 143, 0, 255)	128	88.9871411223	(122, 127, 0, 255)	39.0128588777	3.56404280663	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	175	TARGET	first	LEFT	LEFT	275	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.52778482437	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	176	TARGET	first	LEFT	LEFT	276	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.68102097511	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	177	TARGET	first	LEFT	LEFT	144	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.12070083618	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	178	TARGET	first	LEFT	LEFT	124	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.85824394226	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	179	TARGET	first	LEFT	LEFT	98	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	1.97561883926	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	180	PROBE	first	LEFT	LEFT	19	LEFT	(0, 146, 189, 255)	216	229.821910758	(0, 140, 205, 255)	-13.821910758	4.13971805573	LEFT	VERTICAL	NO_RESPONSE	-1	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	181	TARGET	first	LEFT	LEFT	143	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.00588202477	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	182	TARGET	first	LEFT	LEFT	318	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.54242706299	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	183	TARGET	first	LEFT	LEFT	140	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.53555607796	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	184	PROBE	first	LEFT	LEFT	333	LEFT	(196, 52, 202, 255)	305	280.39725383	(150, 85, 224, 255)	24.6027461703	3.60782909393	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	185	TARGET	first	LEFT	LEFT	63	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.54737901688	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	186	PROBE	first	LEFT	LEFT	96	LEFT	(200, 82, 48, 255)	20	18.2163454416	(201, 80, 56, 255)	1.78365455844	3.67571496964	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	187	PROBE	first	LEFT	LEFT	12	LEFT	(214, 48, 142, 255)	343	355.503087391	(212, 59, 117, 255)	-12.503087391	4.10725998878	LEFT	VERTICAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	188	TARGET	first	LEFT	LEFT	92	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.08160805702	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	189	PROBE	first	LEFT	LEFT	76	LEFT	(93, 133, 0, 255)	102	79.7597828103	(137, 122, 0, 255)	22.2402171897	3.8226749897	RIGHT	VERTICAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	190	PROBE	first	LEFT	LEFT	143	LEFT	(0, 149, 53, 255)	148	143.052424007	(0, 147, 31, 255)	4.94757599284	3.6521730423	LEFT	VERTICAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	191	TARGET	first	LEFT	LEFT	64	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.78724503517	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	192	TARGET	first	LEFT	LEFT	354	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.18356490135	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	193	TARGET	first	LEFT	LEFT	133	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.332695961	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	194	TARGET	first	LEFT	LEFT	315	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.33660411835	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	195	TARGET	first	LEFT	LEFT	7	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.13393688202	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	196	TARGET	first	LEFT	LEFT	200	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.34310793877	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	197	PROBE	first	LEFT	LEFT	101	LEFT	(147, 118, 0, 255)	72	77.4724745578	(140, 121, 0, 255)	-5.47247455779	3.46909117699	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	198	TARGET	first	LEFT	LEFT	324	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.07086896896	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	199	TARGET	first	LEFT	LEFT	80	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.42457985878	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	200	TARGET	first	LEFT	LEFT	267	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.31087112427	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	201	TARGET	first	LEFT	LEFT	37	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.75913500786	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	202	PROBE	first	LEFT	LEFT	150	LEFT	(208, 68, 94, 255)	5	358.760785112	(211, 62, 110, 255)	-353.760785112	3.68852710724	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	203	PROBE	first	LEFT	LEFT	5	LEFT	(155, 115, 0, 255)	66	86.4392896279	(125, 126, 0, 255)	-20.4392896279	3.83820796013	RIGHT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	204	TARGET	first	LEFT	LEFT	160	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.99265885353	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	205	TARGET	first	LEFT	LEFT	174	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.08161711693	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	206	TARGET	first	LEFT	LEFT	325	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.13408780098	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	207	TARGET	first	LEFT	LEFT	2	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.36352705956	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	208	TARGET	first	LEFT	LEFT	58	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.40983390808	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	209	TARGET	first	LEFT	LEFT	173	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.25780797005	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	210	PROBE	first	LEFT	LEFT	348	LEFT	(100, 132, 0, 255)	99	112.885527055	(63, 137, 0, 255)	-13.8855270547	4.40908002853	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	211	TARGET	first	LEFT	LEFT	15	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.38170289993	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	212	TARGET	first	LEFT	LEFT	270	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.30674600601	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	213	TARGET	first	LEFT	LEFT	279	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.302973032	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	214	TARGET	first	LEFT	LEFT	353	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.67147994041	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	215	TARGET	first	LEFT	LEFT	312	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.48251104355	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	216	TARGET	first	LEFT	LEFT	267	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.3463139534	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	217	PROBE	first	LEFT	LEFT	231	RIGHT	(76, 136, 0, 255)	108	105.129233113	(85, 134, 0, 255)	2.87076688722	4.17154598236	LEFT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	218	PROBE	first	LEFT	LEFT	7	LEFT	(0, 120, 224, 255)	252	112.204071011	(63, 137, 0, 255)	139.795928989	4.42396616936	LEFT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	219	TARGET	first	LEFT	LEFT	149	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.30971193314	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	220	TARGET	first	LEFT	LEFT	62	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.02683091164	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	221	PROBE	first	LEFT	LEFT	185	LEFT	(212, 61, 113, 255)	357	339.958670527	(215, 45, 149, 255)	17.0413294732	3.49707198143	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	222	TARGET	first	LEFT	LEFT	220	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.47523784637	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	223	TARGET	first	LEFT	LEFT	191	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.09242081642	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	224	TARGET	first	LEFT	LEFT	299	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.36320996284	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	225	PROBE	first	LEFT	LEFT	21	LEFT	(52, 115, 226, 255)	257	253.301758274	(0, 119, 224, 255)	3.69824172594	3.76551008224	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	226	TARGET	first	LEFT	LEFT	158	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	1.83990311623	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	227	TARGET	first	LEFT	LEFT	10	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.09180903435	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	228	TARGET	first	LEFT	LEFT	246	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.50683617592	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	229	PROBE	first	LEFT	LEFT	168	LEFT	(0, 153, 117, 255)	173	82.5885131413	(132, 124, 0, 255)	90.4114868587	3.86217093468	LEFT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	230	TARGET	first	LEFT	LEFT	49	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.34650301933	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	231	TARGET	first	LEFT	LEFT	356	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.45701503754	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	232	PROBE	first	LEFT	LEFT	126	RIGHT	(181, 100, 0, 255)	43	33.4748920234	(190, 92, 0, 255)	9.52510797663	3.4999871254	RIGHT	VERTICAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	233	TARGET	first	LEFT	LEFT	56	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.37760210037	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	234	TARGET	first	LEFT	LEFT	279	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.71721696854	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	235	TARGET	first	LEFT	LEFT	112	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.29609584808	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	236	TARGET	first	LEFT	LEFT	17	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.10757088661	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	237	TARGET	first	LEFT	LEFT	75	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.24657702446	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	238	TARGET	first	LEFT	LEFT	13	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.27901411057	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	239	TARGET	first	LEFT	LEFT	351	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.4330701828	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	240	PROBE	first	LEFT	LEFT	57	LEFT	(211, 63, 106, 255)	0	354.030008808	(213, 58, 119, 255)	-354.030008808	4.03780007362	RIGHT	HORIZONTAL	NO_RESPONSE	-1	240
