# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1463065643.01
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	86	TARGET	first	LEFT	RIGHT	251	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	3.23932290077	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	87	PROBE	first	LEFT	RIGHT	60	RIGHT	(173, 71, 218, 255)	290	287.757668801	(167, 75, 220, 255)	2.24233119887	4.80301499367	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	88	TARGET	first	LEFT	RIGHT	128	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.09549498558	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	89	TARGET	first	LEFT	RIGHT	209	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.18697810173	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	90	TARGET	first	LEFT	RIGHT	42	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.07167601585	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	91	TARGET	first	LEFT	RIGHT	41	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.00852298737	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	92	TARGET	first	LEFT	RIGHT	99	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.36860704422	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	93	PROBE	first	LEFT	RIGHT	259	RIGHT	(211, 62, 108, 255)	359	3.47617956136	(209, 66, 99, 255)	355.523820439	3.70436000824	LEFT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	94	PROBE	first	LEFT	RIGHT	121	RIGHT	(88, 134, 0, 255)	104	101.754257434	(95, 133, 0, 255)	2.2457425659	8.77681493759	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	95	TARGET	first	LEFT	RIGHT	145	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.64788508415	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	96	TARGET	first	LEFT	RIGHT	191	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.27167201042	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	97	TARGET	first	LEFT	RIGHT	207	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.85297894478	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	98	TARGET	first	LEFT	RIGHT	75	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.50095200539	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	99	TARGET	first	LEFT	RIGHT	302	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	3.32749509811	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	100	TARGET	first	LEFT	RIGHT	57	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.38838577271	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	101	PROBE	first	LEFT	RIGHT	179	RIGHT	(0, 153, 132, 255)	181	148.094757077	(0, 149, 53, 255)	32.905242923	5.41832494736	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	102	TARGET	first	LEFT	RIGHT	353	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.67684102058	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	103	PROBE	first	LEFT	RIGHT	24	RIGHT	(215, 47, 143, 255)	342	343.156636533	(214, 48, 142, 255)	-1.15663653306	6.17638087273	RIGHT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	104	TARGET	first	LEFT	RIGHT	100	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.90930986404	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	105	PROBE	first	LEFT	RIGHT	66	RIGHT	(0, 153, 138, 255)	184	193.104496317	(0, 152, 154, 255)	-9.10449631659	5.01977109909	LEFT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	106	TARGET	first	LEFT	RIGHT	89	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.0434718132	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	107	TARGET	first	LEFT	RIGHT	40	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.45758199692	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	108	PROBE	first	LEFT	RIGHT	309	LEFT	(31, 140, 0, 255)	118	86.8953991346	(125, 126, 0, 255)	31.1046008654	4.89953517914	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	109	PROBE	first	LEFT	RIGHT	101	RIGHT	(0, 153, 134, 255)	182	184.875946505	(0, 153, 138, 255)	-2.87594650522	4.88832306862	LEFT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	110	TARGET	first	LEFT	RIGHT	81	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.63863182068	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	111	TARGET	first	LEFT	RIGHT	261	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.19811987877	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	112	TARGET	first	LEFT	RIGHT	329	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.64184594154	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	113	TARGET	first	LEFT	RIGHT	97	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.57175111771	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	114	TARGET	first	LEFT	RIGHT	94	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.28093004227	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	115	PROBE	first	LEFT	RIGHT	259	RIGHT	(162, 111, 0, 255)	60	54.8766972859	(169, 107, 0, 255)	5.12330271408	3.82259988785	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	116	PROBE	first	LEFT	RIGHT	162	RIGHT	(182, 64, 213, 255)	295	281.921963016	(153, 84, 224, 255)	13.0780369837	3.73006892204	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	117	TARGET	first	LEFT	RIGHT	249	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	4.30933380127	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	118	TARGET	first	LEFT	RIGHT	355	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.4468331337	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	119	TARGET	first	LEFT	RIGHT	135	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.52123117447	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	120	TARGET	first	LEFT	RIGHT	268	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.64810180664	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	121	PROBE	first	LEFT	RIGHT	308	RIGHT	(0, 148, 182, 255)	211	204.01378017	(0, 150, 172, 255)	6.98621982988	4.5904109478	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	122	TARGET	first	LEFT	RIGHT	311	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.47603797913	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	123	PROBE	first	LEFT	RIGHT	251	RIGHT	(198, 49, 200, 255)	307	326.900080355	(212, 39, 172, 255)	-19.9000803554	3.91494703293	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	124	TARGET	first	LEFT	RIGHT	183	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.58428907394	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	125	TARGET	first	LEFT	RIGHT	329	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.33613300323	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	126	PROBE	first	LEFT	RIGHT	314	RIGHT	(0, 151, 169, 255)	202	213.686936541	(0, 148, 185, 255)	-11.686936541	4.0554060936	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	127	TARGET	first	LEFT	RIGHT	288	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.77198195457	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	128	PROBE	first	LEFT	RIGHT	334	RIGHT	(125, 126, 0, 255)	86	87.448608127	(124, 126, 0, 255)	-1.44860812704	3.78272986412	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	129	TARGET	first	LEFT	RIGHT	282	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.18970799446	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	130	PROBE	first	LEFT	RIGHT	294	RIGHT	(148, 118, 0, 255)	71	62.5614692117	(160, 112, 0, 255)	8.43853078833	4.01733708382	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	131	PROBE	first	LEFT	RIGHT	307	RIGHT	(0, 144, 0, 255)	131	106.760278	(82, 135, 0, 255)	24.239722	4.11710906029	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	132	TARGET	first	LEFT	RIGHT	253	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.47708582878	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	133	TARGET	first	LEFT	RIGHT	21	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.3419148922	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	134	TARGET	first	LEFT	RIGHT	293	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.1672539711	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	135	TARGET	first	LEFT	RIGHT	33	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.81489491463	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	136	PROBE	first	LEFT	RIGHT	128	LEFT	(191, 56, 207, 255)	301	278.289397904	(145, 88, 225, 255)	22.7106020959	4.03181600571	LEFT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	137	TARGET	first	LEFT	RIGHT	35	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.09194207191	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	138	PROBE	first	LEFT	RIGHT	100	RIGHT	(194, 88, 0, 255)	28	25.6315539169	(196, 86, 19, 255)	2.36844608311	3.93353199959	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	139	PROBE	first	LEFT	RIGHT	93	RIGHT	(90, 134, 0, 255)	103	94.5093310738	(111, 130, 0, 255)	8.49066892618	4.36416506767	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	140	PROBE	first	LEFT	RIGHT	19	LEFT	(0, 141, 202, 255)	226	242.68684466	(0, 130, 218, 255)	-16.68684466	3.94780087471	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	141	PROBE	first	LEFT	RIGHT	152	RIGHT	(44, 139, 0, 255)	116	108.795959046	(76, 136, 0, 255)	7.20404095447	4.6488699913	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	142	TARGET	first	LEFT	RIGHT	61	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.31393098831	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	143	PROBE	first	LEFT	RIGHT	46	RIGHT	(109, 130, 0, 255)	95	110.45996073	(70, 137, 0, 255)	-15.4599607305	4.39783406258	RIGHT	VERTICAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	144	TARGET	first	LEFT	RIGHT	63	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.51180315018	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	145	TARGET	first	LEFT	RIGHT	246	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.30772590637	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	146	TARGET	first	LEFT	RIGHT	218	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.54357194901	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	147	TARGET	first	LEFT	RIGHT	84	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.65840291977	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	148	PROBE	first	LEFT	RIGHT	353	RIGHT	(73, 136, 0, 255)	109	105.686354581	(85, 134, 0, 255)	3.31364541876	4.63965082169	LEFT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	149	TARGET	first	LEFT	RIGHT	326	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.12784719467	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	150	TARGET	first	LEFT	RIGHT	261	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.27860403061	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	151	PROBE	first	LEFT	RIGHT	31	RIGHT	(0, 135, 212, 255)	235	247.999251046	(0, 125, 221, 255)	-12.9992510458	4.44332098961	RIGHT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	152	TARGET	first	LEFT	RIGHT	275	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.13121509552	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	153	TARGET	first	LEFT	RIGHT	264	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.43156909943	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	154	TARGET	first	LEFT	RIGHT	107	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.79899787903	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	155	TARGET	first	LEFT	RIGHT	103	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.11478805542	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	156	TARGET	first	LEFT	RIGHT	27	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.42161893845	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	157	TARGET	first	LEFT	RIGHT	161	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.65753316879	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	158	TARGET	first	LEFT	RIGHT	130	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.60178494453	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	159	TARGET	first	LEFT	RIGHT	248	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.19318389893	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	160	TARGET	first	LEFT	RIGHT	355	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	3.30929303169	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	161	TARGET	first	LEFT	RIGHT	143	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.22918915749	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	162	TARGET	first	LEFT	RIGHT	137	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	3.5514061451	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	163	TARGET	first	LEFT	RIGHT	11	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.35877108574	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	164	TARGET	first	LEFT	RIGHT	316	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.19285202026	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	165	PROBE	first	LEFT	RIGHT	193	RIGHT	(82, 135, 0, 255)	106	107.490958881	(79, 135, 0, 255)	-1.49095888076	4.39460706711	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	166	TARGET	first	LEFT	RIGHT	90	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.09484100342	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	167	TARGET	first	LEFT	RIGHT	174	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.85161089897	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	168	TARGET	first	LEFT	RIGHT	217	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.9458501339	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	169	TARGET	first	LEFT	RIGHT	255	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.54830312729	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	170	TARGET	first	LEFT	RIGHT	229	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.34972381592	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	171	PROBE	first	LEFT	RIGHT	325	RIGHT	(0, 138, 208, 255)	231	244.683140179	(0, 128, 219, 255)	-13.6831401791	4.589854002	RIGHT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	172	TARGET	first	LEFT	RIGHT	218	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.10279989243	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	173	TARGET	first	LEFT	RIGHT	255	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.41493487358	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	174	PROBE	first	LEFT	RIGHT	222	RIGHT	(197, 85, 27, 255)	24	27.2938876026	(195, 87, 0, 255)	-3.29388760259	4.77000212669	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	175	TARGET	first	LEFT	RIGHT	250	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.21162605286	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	176	TARGET	first	LEFT	RIGHT	323	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.38450193405	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	177	TARGET	first	LEFT	RIGHT	236	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.16697788239	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	178	TARGET	first	LEFT	RIGHT	13	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.9786939621	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	179	TARGET	first	LEFT	RIGHT	235	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.80526900291	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	180	PROBE	first	LEFT	RIGHT	340	RIGHT	(197, 51, 201, 255)	306	293.725628193	(178, 67, 215, 255)	12.2743718067	4.59455990791	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	181	PROBE	first	LEFT	RIGHT	112	RIGHT	(0, 139, 207, 255)	230	249.562224917	(0, 123, 222, 255)	-19.5622249168	4.31332802773	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	182	TARGET	first	LEFT	RIGHT	223	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.08982586861	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	183	TARGET	first	LEFT	RIGHT	97	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.20069503784	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	184	PROBE	first	LEFT	RIGHT	84	RIGHT	(0, 153, 117, 255)	173	157.282884129	(0, 151, 80, 255)	15.717115871	4.21467518806	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	185	TARGET	first	LEFT	RIGHT	309	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.06951904297	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	186	PROBE	first	LEFT	RIGHT	151	LEFT	(0, 145, 0, 255)	135	131.528807709	(0, 144, 0, 255)	3.47119229085	4.22627305984	LEFT	VERTICAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	187	PROBE	first	LEFT	RIGHT	272	RIGHT	(204, 44, 192, 255)	313	310.651646687	(201, 46, 196, 255)	2.3483533131	5.22022891045	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	188	PROBE	first	LEFT	RIGHT	99	LEFT	(0, 153, 138, 255)	184	163.874983651	(0, 152, 95, 255)	20.1250163489	5.20256495476	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	189	PROBE	first	LEFT	RIGHT	349	LEFT	(0, 123, 222, 255)	249	245.88140612	(0, 127, 220, 255)	3.11859387965	5.32094883919	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	190	TARGET	first	LEFT	RIGHT	310	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.20265603065	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	191	PROBE	first	LEFT	RIGHT	254	RIGHT	(31, 140, 0, 255)	118	136.156827077	(0, 146, 0, 255)	-18.156827077	3.84611201286	LEFT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	192	PROBE	first	LEFT	RIGHT	247	LEFT	(211, 39, 175, 255)	324	324.525038602	(211, 39, 175, 255)	-0.525038602105	3.43741893768	RIGHT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	193	TARGET	first	LEFT	RIGHT	64	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.5348482132	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	194	TARGET	first	LEFT	RIGHT	357	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.56777620316	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	195	TARGET	first	LEFT	RIGHT	303	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	3.42959403992	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	196	PROBE	first	LEFT	RIGHT	282	RIGHT	(200, 47, 197, 255)	309	320.73767153	(209, 40, 182, 255)	-11.7376715299	3.89836502075	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	197	TARGET	first	LEFT	RIGHT	180	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.87161397934	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	198	TARGET	first	LEFT	RIGHT	233	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.19250798225	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	199	TARGET	first	LEFT	RIGHT	344	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.5363240242	15
