# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1463075626.43
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	90	TARGET	second	LEFT	RIGHT	61	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.49833488464	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	91	PROBE	second	LEFT	RIGHT	100	RIGHT	(166, 109, 0, 255)	57	57.3354425653	(166, 109, 0, 255)	-0.335442565304	3.33480787277	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	92	PROBE	second	LEFT	RIGHT	277	LEFT	(120, 99, 227, 255)	270	258.558758811	(61, 114, 226, 255)	11.4412411894	3.56409692764	RIGHT	HORIZONTAL	NO_RESPONSE	-1	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	93	TARGET	second	LEFT	RIGHT	16	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.64330911636	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	94	PROBE	second	LEFT	RIGHT	352	LEFT	(173, 71, 218, 255)	290	309.519110185	(200, 47, 197, 255)	-19.5191101851	3.33708906174	RIGHT	VERTICAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	95	TARGET	second	LEFT	RIGHT	262	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.84797096252	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	96	TARGET	second	LEFT	RIGHT	336	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.99898791313	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	97	PROBE	second	LEFT	RIGHT	107	RIGHT	(127, 125, 0, 255)	85	64.9079174011	(157, 114, 0, 255)	20.0920825989	3.50082993507	LEFT	VERTICAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	98	TARGET	second	LEFT	RIGHT	43	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.04870796204	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	99	PROBE	second	LEFT	RIGHT	266	RIGHT	(150, 85, 224, 255)	280	265.907917401	(100, 105, 227, 255)	14.0920825989	3.13381791115	RIGHT	VERTICAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	100	PROBE	second	LEFT	RIGHT	100	RIGHT	(167, 109, 0, 255)	56	50.4358618875	(174, 105, 0, 255)	5.56413811253	3.61807894707	RIGHT	VERTICAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	101	TARGET	second	LEFT	RIGHT	166	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.56422305107	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	102	PROBE	second	LEFT	RIGHT	214	RIGHT	(0, 141, 202, 255)	226	227.511056119	(0, 141, 203, 255)	-1.5110561195	3.23292207718	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	103	PROBE	second	LEFT	RIGHT	31	LEFT	(0, 148, 185, 255)	213	241.078370245	(0, 131, 217, 255)	-28.0783702454	3.3163869381	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	104	PROBE	second	LEFT	RIGHT	34	RIGHT	(209, 40, 180, 255)	321	311.612612127	(202, 46, 195, 255)	9.38738787344	3.56772279739	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	105	TARGET	second	LEFT	RIGHT	43	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.94842791557	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	106	TARGET	second	LEFT	RIGHT	250	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.09864115715	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	107	PROBE	second	LEFT	RIGHT	69	LEFT	(105, 104, 227, 255)	266	233.568139372	(0, 137, 210, 255)	32.4318606282	3.58200788498	LEFT	VERTICAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	108	TARGET	second	LEFT	RIGHT	8	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.89721393585	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	109	TARGET	second	LEFT	RIGHT	168	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	4.11594414711	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	110	PROBE	second	LEFT	RIGHT	56	RIGHT	(0, 153, 115, 255)	172	135.993348724	(0, 145, 0, 255)	36.0066512764	3.58342313766	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	111	PROBE	second	LEFT	RIGHT	160	RIGHT	(0, 150, 75, 255)	155	133.987919856	(0, 145, 0, 255)	21.012080144	3.46503710747	LEFT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	112	TARGET	second	LEFT	RIGHT	86	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.56224703789	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	113	TARGET	second	LEFT	RIGHT	75	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.24908208847	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	114	TARGET	second	LEFT	RIGHT	301	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	4.31767010689	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	115	TARGET	second	LEFT	RIGHT	126	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.58317899704	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	116	TARGET	second	LEFT	RIGHT	154	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.11580896378	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	117	PROBE	second	LEFT	RIGHT	258	RIGHT	(0, 138, 209, 255)	232	236.793156929	(0, 135, 213, 255)	-4.79315692922	3.25041508675	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	118	TARGET	second	LEFT	RIGHT	109	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.68057608604	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	119	TARGET	second	LEFT	RIGHT	3	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.25174403191	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	120	TARGET	second	LEFT	RIGHT	304	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.76545596123	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	121	TARGET	second	LEFT	RIGHT	206	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.88331413269	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	122	TARGET	second	LEFT	RIGHT	355	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.43261313438	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	123	TARGET	second	LEFT	RIGHT	36	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.33290719986	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	124	TARGET	second	LEFT	RIGHT	244	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.06327009201	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	125	TARGET	second	LEFT	RIGHT	331	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.63397288322	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	126	PROBE	second	LEFT	RIGHT	275	RIGHT	(6, 140, 0, 255)	120	130.598888775	(0, 144, 0, 255)	-10.5988887755	3.5343940258	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	127	TARGET	second	LEFT	RIGHT	128	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.68012905121	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	128	TARGET	second	LEFT	RIGHT	232	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.51639080048	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	129	PROBE	second	LEFT	RIGHT	324	RIGHT	(141, 120, 0, 255)	76	43.2920589646	(181, 100, 0, 255)	32.7079410354	3.2178208828	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	130	TARGET	second	LEFT	RIGHT	322	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.44690799713	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	131	PROBE	second	LEFT	RIGHT	149	RIGHT	(169, 74, 219, 255)	288	328.856335735	(213, 40, 169, 255)	-40.8563357346	4.33495211601	LEFT	VERTICAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	132	TARGET	second	LEFT	RIGHT	184	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.53083992004	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	133	TARGET	second	LEFT	RIGHT	78	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.41682982445	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	134	TARGET	second	LEFT	RIGHT	244	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.98300504684	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	135	PROBE	second	LEFT	RIGHT	135	RIGHT	(44, 139, 0, 255)	116	139.906066986	(0, 146, 0, 255)	-23.9060669856	3.53291606903	RIGHT	VERTICAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	136	TARGET	second	LEFT	RIGHT	212	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.63059616089	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	137	TARGET	second	LEFT	RIGHT	197	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.34143996239	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	138	TARGET	second	LEFT	RIGHT	141	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.34974718094	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	139	TARGET	second	LEFT	RIGHT	33	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.51389098167	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	140	PROBE	second	LEFT	RIGHT	129	LEFT	(197, 51, 201, 255)	306	145.969740728	(0, 148, 41, 255)	160.030259272	6.88682508469	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	141	TARGET	second	LEFT	RIGHT	75	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.95436501503	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	142	TARGET	second	LEFT	RIGHT	290	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.29947590828	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	143	TARGET	second	LEFT	RIGHT	224	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.73376083374	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	144	TARGET	second	LEFT	RIGHT	332	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.11660194397	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	145	TARGET	second	LEFT	RIGHT	257	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.71657991409	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	146	TARGET	second	LEFT	RIGHT	135	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.18228697777	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	147	TARGET	second	LEFT	RIGHT	142	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.06508493423	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	148	PROBE	second	LEFT	RIGHT	240	RIGHT	(214, 41, 162, 255)	332	323.509040224	(210, 39, 177, 255)	8.49095977581	3.65076494217	RIGHT	VERTICAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	149	TARGET	second	LEFT	RIGHT	136	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.88060498238	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	150	TARGET	second	LEFT	RIGHT	285	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.64998197556	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	151	TARGET	second	LEFT	RIGHT	78	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.64210915565	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	152	PROBE	second	LEFT	RIGHT	332	RIGHT	(158, 81, 222, 255)	283	334.822856787	(214, 42, 158, 255)	-51.8228567865	3.40063595772	RIGHT	VERTICAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	153	PROBE	second	LEFT	RIGHT	212	RIGHT	(0, 142, 200, 255)	224	252.669709075	(0, 120, 224, 255)	-28.6697090755	3.45239305496	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	154	PROBE	second	LEFT	RIGHT	45	RIGHT	(210, 40, 178, 255)	322	325.905022045	(211, 39, 174, 255)	-3.90502204523	3.74994707108	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	155	TARGET	second	LEFT	RIGHT	63	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.93150091171	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	156	TARGET	second	LEFT	RIGHT	264	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.54881381989	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	157	TARGET	second	LEFT	RIGHT	162	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.43354201317	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	158	PROBE	second	LEFT	RIGHT	211	RIGHT	(169, 107, 0, 255)	54	51.9681979607	(172, 105, 0, 255)	2.03180203931	3.4998729229	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	159	TARGET	second	LEFT	RIGHT	139	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.39865207672	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	160	PROBE	second	LEFT	RIGHT	304	RIGHT	(66, 137, 0, 255)	111	131.151547982	(0, 144, 0, 255)	-20.1515479818	3.55941605568	RIGHT	HORIZONTAL	NO_RESPONSE	-1	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	161	PROBE	second	LEFT	RIGHT	127	RIGHT	(0, 152, 157, 255)	195	231.386461067	(0, 138, 208, 255)	-36.3864610671	3.58280491829	LEFT	VERTICAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	162	TARGET	second	LEFT	RIGHT	170	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.88102793694	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	163	PROBE	second	LEFT	RIGHT	195	RIGHT	(211, 62, 108, 255)	359	343.378854086	(214, 48, 142, 255)	15.6211459137	3.885461092	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	164	TARGET	second	LEFT	RIGHT	358	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.36382007599	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	165	PROBE	second	LEFT	RIGHT	69	RIGHT	(201, 46, 196, 255)	310	315.464410252	(205, 43, 189, 255)	-5.46441025242	3.7344250679	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	166	PROBE	second	LEFT	RIGHT	339	RIGHT	(113, 129, 0, 255)	93	105.203031381	(85, 134, 0, 255)	-12.2030313809	4.08263397217	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	167	PROBE	second	LEFT	RIGHT	176	RIGHT	(0, 144, 0, 255)	132	146.214262039	(0, 148, 46, 255)	-14.2142620392	3.24839091301	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	168	TARGET	second	LEFT	RIGHT	148	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.71732592583	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	169	TARGET	second	LEFT	RIGHT	15	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.39958286285	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	170	TARGET	second	LEFT	RIGHT	250	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.19922304153	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	171	PROBE	second	LEFT	RIGHT	318	RIGHT	(59, 138, 0, 255)	113	125.047042532	(0, 142, 0, 255)	-12.0470425318	3.23444604874	LEFT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	172	PROBE	second	LEFT	RIGHT	40	RIGHT	(0, 142, 0, 255)	124	146.842773413	(0, 148, 46, 255)	-22.8427734126	5.00015211105	RIGHT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	173	TARGET	second	LEFT	RIGHT	183	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.43209218979	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	174	TARGET	second	LEFT	RIGHT	58	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.74373197556	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	175	TARGET	second	LEFT	RIGHT	142	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.48300886154	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	176	TARGET	second	LEFT	RIGHT	229	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.23284888268	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	177	TARGET	second	LEFT	RIGHT	103	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.20138192177	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	178	TARGET	second	LEFT	RIGHT	282	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.14970993996	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	179	PROBE	second	LEFT	RIGHT	37	LEFT	(0, 146, 0, 255)	138	348.769327624	(214, 52, 132, 255)	-210.769327624	4.70206284523	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	180	TARGET	second	LEFT	RIGHT	260	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	4.6094930172	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	181	PROBE	second	LEFT	RIGHT	66	LEFT	(0, 147, 25, 255)	142	134.746080276	(0, 145, 0, 255)	7.25391972432	3.33435297012	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	182	TARGET	second	LEFT	RIGHT	267	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.59708690643	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	183	PROBE	second	LEFT	RIGHT	255	RIGHT	(193, 89, 0, 255)	29	23.2047061916	(198, 84, 33, 255)	5.79529380843	3.43285703659	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	184	PROBE	second	LEFT	RIGHT	332	RIGHT	(0, 143, 0, 255)	128	81.1301023542	(134, 123, 0, 255)	46.8698976458	5.01688504219	LEFT	VERTICAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	185	PROBE	second	LEFT	RIGHT	86	RIGHT	(0, 149, 63, 255)	151	139.958034109	(0, 146, 0, 255)	11.0419658913	3.46577906609	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	186	TARGET	second	LEFT	RIGHT	303	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.46505022049	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	187	TARGET	second	LEFT	RIGHT	38	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	4.08387994766	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	188	TARGET	second	LEFT	RIGHT	158	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.41697311401	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	189	TARGET	second	LEFT	RIGHT	247	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.58197283745	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	190	TARGET	second	LEFT	RIGHT	347	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.88357496262	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	191	TARGET	second	LEFT	RIGHT	248	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.13393187523	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	192	PROBE	second	LEFT	RIGHT	80	RIGHT	(0, 123, 222, 255)	249	239.763641691	(0, 132, 215, 255)	9.23635830927	3.36246705055	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	193	TARGET	second	LEFT	RIGHT	278	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.44851589203	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	194	PROBE	second	LEFT	RIGHT	308	LEFT	(0, 133, 214, 255)	238	246.500166767	(0, 126, 221, 255)	-8.50016676655	4.71767187119	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	195	TARGET	second	LEFT	RIGHT	110	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.79805278778	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	196	PROBE	second	LEFT	RIGHT	200	LEFT	(202, 78, 63, 255)	16	149.239530694	(0, 149, 57, 255)	-133.239530694	4.71770310402	LEFT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	197	PROBE	second	LEFT	RIGHT	80	RIGHT	(0, 142, 201, 255)	225	237.473031648	(0, 134, 214, 255)	-12.4730316481	3.53282499313	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	198	TARGET	second	LEFT	RIGHT	341	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.59791302681	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	199	TARGET	second	LEFT	RIGHT	326	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.76701188087	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	200	TARGET	second	LEFT	RIGHT	263	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.86734890938	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	201	TARGET	second	LEFT	RIGHT	188	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.28745603561	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	202	PROBE	second	LEFT	RIGHT	61	RIGHT	(200, 81, 52, 255)	19	38.1011242852	(185, 96, 0, 255)	-19.1011242852	3.65070009232	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	203	PROBE	second	LEFT	RIGHT	235	RIGHT	(0, 150, 72, 255)	154	125.0	(0, 142, 0, 255)	29.0	3.28287792206	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	204	PROBE	second	LEFT	RIGHT	99	RIGHT	(42, 116, 226, 255)	256	236.702903359	(0, 135, 213, 255)	19.2970966412	2.84794592857	LEFT	VERTICAL	NO_RESPONSE	-1	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	205	TARGET	second	LEFT	RIGHT	210	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.95921516418	135
